class,negativecharger.aromatic.gap2,aromatic.postivecharger.gap5,postivecharger.negativecharger.gap5,aromatic.uncharger.gap5,uncharger.aromatic.gap1,aromatic.uncharger.gap1,negativecharger.alphaticr.gap4,alphaticr.alphaticr.gap5,uncharger.uncharger.gap2,alphaticr.postivecharger.gap3,uncharger.postivecharger.gap1,uncharger.alphaticr.gap0,negativecharger.alphaticr.gap3,alphaticr.alphaticr.gap0,postivecharger.uncharger.gap3,alphaticr.aromatic.gap2,postivecharger.aromatic.gap3,uncharger.alphaticr.gap5,uncharger.aromatic.gap0,postivecharger.postivecharger.gap1,alphaticr.negativecharger.gap3,uncharger.uncharger.gap3,aromatic.negativecharger.gap5,aromatic.uncharger.gap4,uncharger.negativecharger.gap1,alphaticr.alphaticr.gap4,aromatic.alphaticr.gap4,aromatic.negativecharger.gap0,postivecharger.alphaticr.gap1,postivecharger.uncharger.gap0,alphaticr.alphaticr.gap1,uncharger.postivecharger.gap0,postivecharger.uncharger.gap2,alphaticr.aromatic.gap0,uncharger.alphaticr.gap1,postivecharger.alphaticr.gap0,postivecharger.uncharger.gap4,uncharger.postivecharger.gap2,uncharger.aromatic.gap5,uncharger.aromatic.gap3,uncharger.postivecharger.gap4,negativecharger.alphaticr.gap0,aromatic.uncharger.gap0,postivecharger.postivecharger.gap4,negativecharger.uncharger.gap2,uncharger.alphaticr.gap2,alphaticr.negativecharger.gap5,aromatic.postivecharger.gap4,negativecharger.aromatic.gap3,uncharger.postivecharger.gap5,aromatic.negativecharger.gap1,postivecharger.uncharger.gap5,negativecharger.postivecharger.gap1,aromatic.uncharger.gap2,alphaticr.negativecharger.gap0,postivecharger.alphaticr.gap5,negativecharger.alphaticr.gap1,negativecharger.uncharger.gap1,alphaticr.aromatic.gap1,aromatic.aromatic.gap4,aromatic.aromatic.gap0,negativecharger.alphaticr.gap5,negativecharger.postivecharger.gap2,uncharger.aromatic.gap4,aromatic.aromatic.gap1,aromatic.alphaticr.gap1,alphaticr.alphaticr.gap2,alphaticr.uncharger.gap4,negativecharger.uncharger.gap5,postivecharger.aromatic.gap4,postivecharger.negativecharger.gap0,uncharger.negativecharger.gap5,negativecharger.aromatic.gap5,postivecharger.aromatic.gap2,alphaticr.postivecharger.gap2,aromatic.aromatic.gap5,aromatic.negativecharger.gap3,aromatic.postivecharger.gap0,alphaticr.negativecharger.gap1,alphaticr.uncharger.gap5,negativecharger.negativecharger.gap2,postivecharger.postivecharger.gap0,uncharger.alphaticr.gap3,alphaticr.aromatic.gap5,alphaticr.uncharger.gap3,uncharger.aromatic.gap2,negativecharger.postivecharger.gap0,negativecharger.aromatic.gap0,negativecharger.alphaticr.gap2,aromatic.postivecharger.gap3,postivecharger.negativecharger.gap4,aromatic.negativecharger.gap4,uncharger.alphaticr.gap4
0.0,0.008908685968819599,0.01345291479820628,0.02690582959641256,0.02242152466367713,0.04,0.03777777777777778,0.026845637583892617,0.07847533632286996,0.1447661469933185,0.029017857142857144,0.04444444444444445,0.0975609756097561,0.04464285714285714,0.08425720620842572,0.04241071428571429,0.035634743875278395,0.013392857142857142,0.09865470852017937,0.03547671840354767,0.011111111111111113,0.033482142857142856,0.14732142857142858,0.008968609865470852,0.03355704697986577,0.04444444444444445,0.06263982102908278,0.03355704697986577,0.015521064301552109,0.03555555555555556,0.03104212860310421,0.08666666666666667,0.050997782705099776,0.04899777282850778,0.022172949002217297,0.11333333333333333,0.05321507760532152,0.02460850111856824,0.0467706013363029,0.035874439461883414,0.04241071428571429,0.040268456375838924,0.024390243902439025,0.024390243902439025,0.03131991051454139,0.0378619153674833,0.1091314031180401,0.03139013452914798,0.015659955257270694,0.011160714285714286,0.05381165919282512,0.008888888888888889,0.04035874439461883,0.015555555555555557,0.0311804008908686,0.028824833702882482,0.04035874439461883,0.03333333333333333,0.04444444444444445,0.028888888888888888,0.0022371364653243847,0.013303769401330377,0.02914798206278027,0.0133630289532294,0.03355704697986577,0.013333333333333334,0.024444444444444446,0.0779510022271715,0.12080536912751676,0.04260089686098655,0.015659955257270694,0.017738359201773836,0.03139013452914798,0.01569506726457399,0.017817371937639197,0.0400890868596882,0.006726457399103139,0.008928571428571428,0.011086474501108648,0.028888888888888888,0.11434977578475335,0.004454342984409799,0.017738359201773836,0.10044642857142858,0.02690582959641256,0.12946428571428573,0.0334075723830735,0.015521064301552109,0.017738359201773836,0.0400890868596882,0.015625,0.011185682326621923,0.011185682326621923,0.1185682326621924
0.0,0.00684931506849315,0.009195402298850576,0.011494252873563218,0.0206896551724138,0.025056947608200455,0.015945330296127564,0.03669724770642202,0.135632183908046,0.13013698630136986,0.04576659038901602,0.03416856492027335,0.12954545454545455,0.032036613272311214,0.12954545454545455,0.05263157894736842,0.02968036529680365,0.011441647597254004,0.11724137931034485,0.022727272727272728,0.025056947608200455,0.03661327231121282,0.10755148741418764,0.009195402298850576,0.027522935779816515,0.029612756264236907,0.1559633027522936,0.022935779816513763,0.002272727272727273,0.05011389521640091,0.03636363636363636,0.12984054669703873,0.029545454545454545,0.05707762557077625,0.025,0.1252847380410023,0.054545454545454536,0.05045871559633028,0.02054794520547945,0.029885057471264367,0.02288329519450801,0.03669724770642202,0.027272727272727268,0.022727272727272728,0.02522935779816514,0.01141552511415525,0.1187214611872146,0.04367816091954023,0.01834862385321101,0.011441647597254004,0.04597701149425287,0.004555808656036446,0.03218390804597701,0.013667425968109341,0.01598173515981735,0.031818181818181815,0.06206896551724138,0.03644646924829157,0.015945330296127564,0.02277904328018224,0.002293577981651377,0.011363636363636364,0.0206896551724138,0.02054794520547945,0.02522935779816514,0.013667425968109341,0.027334851936218683,0.136986301369863,0.11009174311926606,0.0367816091954023,0.01146788990825688,0.01590909090909091,0.016091954022988506,0.006896551724137931,0.00684931506849315,0.0639269406392694,0.009195402298850576,0.01601830663615561,0.01590909090909091,0.03416856492027335,0.12413793103448276,0.0136986301369863,0.025,0.13958810068649885,0.0206896551724138,0.12585812356979406,0.0273972602739726,0.020454545454545454,0.011363636363636364,0.03424657534246575,0.020594965675057208,0.013761467889908258,0.009174311926605505,0.11238532110091744
0.0,0.011070110701107009,0.01492537313432836,0.022388059701492536,0.026119402985074626,0.011029411764705885,0.018382352941176468,0.044609665427509285,0.1082089552238806,0.11070110701107012,0.04444444444444445,0.029411764705882363,0.10622710622710622,0.02962962962962963,0.0989010989010989,0.03333333333333333,0.05166051660516605,0.011111111111111113,0.10074626865671643,0.01831501831501832,0.0036764705882352936,0.05185185185185185,0.07037037037037037,0.01492537313432836,0.01486988847583643,0.04044117647058824,0.11895910780669144,0.03717472118959108,0.01098901098901099,0.05514705882352941,0.01831501831501832,0.09926470588235294,0.05128205128205128,0.04059040590405904,0.02197802197802198,0.10661764705882353,0.05128205128205128,0.03717472118959108,0.033210332103321034,0.037313432835820885,0.03333333333333333,0.03717472118959108,0.054945054945054944,0.02197802197802198,0.01858736059479554,0.055350553505535055,0.09225092250922508,0.05970149253731344,0.011152416356877323,0.011111111111111113,0.048507462686567165,0.0036764705882352936,0.02985074626865672,0.018382352941176468,0.007380073800738006,0.040293040293040296,0.04104477611940298,0.04779411764705882,0.03308823529411765,0.036764705882352935,0.007434944237918215,0.01098901098901099,0.06343283582089553,0.01845018450184502,0.007434944237918215,0.014705882352941175,0.036764705882352935,0.13284132841328414,0.10037174721189593,0.048507462686567165,0.026022304832713755,0.01831501831501832,0.02985074626865672,0.00746268656716418,0.007380073800738006,0.04059040590405904,0.0,0.022222222222222227,0.01098901098901099,0.05514705882352941,0.1082089552238806,0.011070110701107009,0.01831501831501832,0.12962962962962962,0.033582089552238806,0.11851851851851852,0.014760147601476013,0.014652014652014654,0.01098901098901099,0.03690036900369004,0.003703703703703704,0.011152416356877323,0.01858736059479554,0.10780669144981413
0.0,0.005263157894736842,0.001763668430335097,0.01058201058201058,0.014109347442680775,0.007005253940455342,0.008756567425569177,0.04401408450704225,0.15343915343915346,0.12982456140350876,0.0351493848857645,0.036777583187390536,0.1381118881118881,0.050966608084358524,0.15384615384615385,0.03339191564147628,0.015789473684210527,0.0035149384885764497,0.12698412698412698,0.008741258741258742,0.007005253940455342,0.05799648506151143,0.13181019332161684,0.008818342151675485,0.01232394366197183,0.043782837127845885,0.13556338028169015,0.017605633802816902,0.0034965034965034965,0.04903677758318739,0.03496503496503497,0.1295971978984238,0.02972027972027972,0.028070175438596492,0.012237762237762238,0.13134851138353765,0.02972027972027972,0.028169014084507043,0.029824561403508767,0.01763668430335097,0.012302284710017573,0.035211267605633804,0.05244755244755245,0.015734265734265736,0.008802816901408451,0.036842105263157884,0.11403508771929825,0.052910052910052914,0.0035211267605633804,0.005272407732864675,0.02821869488536155,0.003502626970227671,0.033509700176366834,0.021015761821366025,0.010526315789473684,0.061188811188811185,0.03880070546737213,0.057793345008756575,0.033274956217162865,0.017513134851138354,0.0035211267605633804,0.005244755244755245,0.047619047619047616,0.017543859649122806,0.014084507042253518,0.003502626970227671,0.01576182136602452,0.15789473684210525,0.14084507042253522,0.03880070546737213,0.0017605633802816902,0.006993006993006993,0.044091710758377416,0.008818342151675485,0.0,0.03157894736842105,0.001763668430335097,0.007029876977152899,0.006993006993006993,0.0647985989492119,0.12874779541446207,0.02280701754385965,0.019230769230769232,0.13532513181019332,0.008818342151675485,0.1265377855887522,0.01929824561403509,0.008741258741258742,0.005244755244755245,0.05263157894736842,0.0035149384885764497,0.01232394366197183,0.00528169014084507,0.13556338028169015
0.0,0.016260162601626018,0.008333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.016129032258064516,0.04132231404958678,0.15833333333333333,0.08943089430894309,0.06557377049180327,0.04838709677419355,0.112,0.07377049180327869,0.128,0.06557377049180327,0.016260162601626018,0.008196721311475409,0.08333333333333333,0.008,0.008064516129032258,0.05737704918032788,0.04918032786885247,0.008333333333333333,0.008264462809917356,0.04838709677419355,0.14049586776859505,0.04132231404958678,0.008,0.08064516129032258,0.024,0.14516129032258066,0.04,0.032520325203252036,0.016,0.08064516129032258,0.08,0.05785123966942149,0.04065040650406504,0.03333333333333333,0.016393442622950817,0.06611570247933883,0.048,0.016,0.008264462809917356,0.024390243902439025,0.04878048780487805,0.075,0.016528925619834708,0.008196721311475409,0.06666666666666668,0.008064516129032258,0.03333333333333333,0.024193548387096774,0.016260162601626018,0.07200000000000001,0.075,0.06451612903225806,0.008064516129032258,0.03225806451612903,0.0,0.008,0.05,0.016260162601626018,0.016528925619834708,0.0,0.008064516129032258,0.17073170731707318,0.09090909090909093,0.03333333333333333,0.008264462809917356,0.032,0.008333333333333333,0.008333333333333333,0.0,0.07317073170731707,0.0,0.008196721311475409,0.016,0.04032258064516129,0.08333333333333333,0.024390243902439025,0.024,0.08196721311475409,0.016666666666666666,0.08196721311475409,0.024390243902439025,0.016,0.024,0.04878048780487805,0.008196721311475409,0.02479338842975207,0.0,0.09090909090909093
0.0,0.0,0.0,0.02197802197802198,0.0,0.0,0.0,0.05434782608695652,0.0989010989010989,0.11702127659574467,0.07526881720430108,0.07368421052631577,0.125,0.03225806451612903,0.11458333333333333,0.07526881720430108,0.010638297872340424,0.0,0.10989010989010987,0.0,0.07368421052631577,0.053763440860215055,0.0967741935483871,0.0,0.0,0.021052631578947368,0.10869565217391304,0.0,0.0,0.06315789473684211,0.07291666666666667,0.1263157894736842,0.052083333333333336,0.0851063829787234,0.0,0.09473684210526316,0.0625,0.043478260869565216,0.06382978723404255,0.01098901098901099,0.0,0.08695652173913042,0.03125,0.0,0.07608695652173914,0.010638297872340424,0.09574468085106384,0.02197802197802198,0.0,0.0,0.054945054945054944,0.0,0.07692307692307693,0.021052631578947368,0.0,0.052083333333333336,0.08791208791208792,0.042105263157894736,0.042105263157894736,0.010526315789473684,0.0,0.0,0.02197802197802198,0.05319148936170213,0.010869565217391304,0.0,0.0,0.1276595744680851,0.11956521739130435,0.02197802197802198,0.0,0.010416666666666666,0.054945054945054944,0.0,0.0,0.06382978723404255,0.0,0.0,0.0,0.05263157894736842,0.12087912087912088,0.02127659574468085,0.08333333333333333,0.11827956989247312,0.0,0.10752688172043012,0.0,0.041666666666666664,0.0,0.02127659574468085,0.0,0.05434782608695652,0.0,0.09782608695652174
0.0,0.0,0.0,0.012195121951219513,0.0,0.011627906976744186,0.02325581395348837,0.04819277108433735,0.12195121951219512,0.1411764705882353,0.05952380952380953,0.06976744186046513,0.10344827586206896,0.03571428571428571,0.11494252873563215,0.047619047619047616,0.011764705882352941,0.0,0.1097560975609756,0.02298850574712644,0.034883720930232565,0.047619047619047616,0.05952380952380953,0.0,0.024096385542168683,0.011627906976744186,0.14457831325301204,0.0,0.0,0.09302325581395347,0.02298850574712644,0.1511627906976744,0.02298850574712644,0.035294117647058816,0.011494252873563218,0.09302325581395347,0.06896551724137931,0.060240963855421686,0.023529411764705882,0.012195121951219513,0.023809523809523808,0.060240963855421686,0.06896551724137931,0.011494252873563218,0.024096385542168683,0.011764705882352941,0.07058823529411765,0.036585365853658534,0.0,0.0,0.036585365853658534,0.011627906976744186,0.07317073170731707,0.02325581395348837,0.0,0.06896551724137931,0.08536585365853659,0.034883720930232565,0.034883720930232565,0.011627906976744186,0.0,0.0,0.024390243902439025,0.035294117647058816,0.012048192771084338,0.0,0.0,0.17647058823529413,0.0963855421686747,0.0,0.0,0.02298850574712644,0.06097560975609756,0.024390243902439025,0.011764705882352941,0.07058823529411765,0.0,0.0,0.011494252873563218,0.06976744186046513,0.14634146341463414,0.035294117647058816,0.05747126436781608,0.13095238095238096,0.012195121951219513,0.14285714285714285,0.023529411764705882,0.02298850574712644,0.0,0.023529411764705882,0.0,0.024096385542168683,0.0,0.10843373493975904
0.0,0.00909090909090909,0.0,0.018691588785046728,0.018691588785046728,0.01801801801801801,0.009009009009009007,0.04629629629629629,0.07476635514018691,0.054545454545454536,0.06422018348623854,0.054054054054054064,0.07142857142857142,0.05504587155963303,0.13392857142857142,0.06422018348623854,0.027272727272727268,0.009174311926605505,0.11214953271028036,0.026785714285714284,0.054054054054054064,0.03669724770642202,0.045871559633027525,0.009345794392523364,0.027777777777777776,0.01801801801801801,0.14814814814814814,0.027777777777777776,0.0,0.036036036036036036,0.05357142857142857,0.12612612612612611,0.04464285714285714,0.045454545454545456,0.017857142857142856,0.10810810810810813,0.08035714285714286,0.04629629629629629,0.045454545454545456,0.009345794392523364,0.0,0.05555555555555555,0.04464285714285714,0.026785714285714284,0.037037037037037035,0.03636363636363636,0.10909090909090907,0.02803738317757009,0.009259259259259259,0.01834862385321101,0.04672897196261682,0.009009009009009007,0.037383177570093455,0.0,0.01818181818181818,0.0625,0.09345794392523364,0.08108108108108109,0.027027027027027032,0.01801801801801801,0.0,0.0,0.04672897196261682,0.03636363636363636,0.027777777777777776,0.009009009009009007,0.01801801801801801,0.14545454545454545,0.0925925925925926,0.02803738317757009,0.009259259259259259,0.017857142857142856,0.05607476635514018,0.0,0.00909090909090909,0.03636363636363636,0.009345794392523364,0.009174311926605505,0.0,0.054054054054054064,0.1308411214953271,0.027272727272727268,0.03571428571428571,0.10091743119266056,0.037383177570093455,0.09174311926605504,0.01818181818181818,0.03571428571428571,0.017857142857142856,0.01818181818181818,0.009174311926605505,0.04629629629629629,0.0,0.0925925925925926
0.0,0.0,0.02325581395348837,0.02325581395348837,0.0,0.011111111111111113,0.0,0.06896551724137931,0.09302325581395347,0.05617977528089888,0.10227272727272728,0.022222222222222227,0.054945054945054944,0.10227272727272728,0.12087912087912088,0.07954545454545454,0.033707865168539325,0.0,0.10465116279069768,0.01098901098901099,0.07777777777777778,0.05681818181818181,0.06818181818181818,0.0,0.011494252873563218,0.04444444444444445,0.14942528735632185,0.011494252873563218,0.0,0.06666666666666668,0.06593406593406594,0.08888888888888889,0.08791208791208792,0.05617977528089888,0.01098901098901099,0.1111111111111111,0.08791208791208792,0.05747126436781608,0.033707865168539325,0.0,0.0,0.08045977011494253,0.04395604395604396,0.0,0.04597701149425287,0.011235955056179777,0.06741573033707865,0.09302325581395347,0.0,0.011363636363636364,0.04651162790697674,0.0,0.04651162790697674,0.04444444444444445,0.0,0.08791208791208792,0.09302325581395347,0.06666666666666668,0.05555555555555555,0.022222222222222227,0.0,0.0,0.05813953488372092,0.05617977528089888,0.0,0.0,0.011111111111111113,0.12359550561797752,0.03448275862068965,0.04651162790697674,0.0,0.054945054945054944,0.02325581395348837,0.0,0.0,0.07865168539325842,0.0,0.0,0.0,0.06666666666666668,0.09302325581395347,0.0449438202247191,0.03296703296703297,0.05681818181818181,0.011627906976744186,0.05681818181818181,0.0,0.06593406593406594,0.01098901098901099,0.05617977528089888,0.011363636363636364,0.06896551724137931,0.0,0.04597701149425287
0.0,0.0,0.008196721311475409,0.016393442622950817,0.0,0.007936507936507936,0.015873015873015872,0.07317073170731707,0.12295081967213115,0.07200000000000001,0.08870967741935484,0.015873015873015872,0.11023622047244094,0.05645161290322581,0.12598425196850396,0.05645161290322581,0.024,0.0,0.12295081967213115,0.0,0.06349206349206349,0.04838709677419355,0.04838709677419355,0.008196721311475409,0.016260162601626018,0.023809523809523808,0.13821138211382114,0.016260162601626018,0.015748031496062992,0.07142857142857142,0.007874015748031496,0.1507936507936508,0.0,0.056,0.023622047244094488,0.0873015873015873,0.09448818897637797,0.06504065040650407,0.032,0.008196721311475409,0.0,0.08130081300813008,0.03937007874015748,0.0,0.024390243902439025,0.032,0.112,0.06557377049180327,0.0,0.008064516129032258,0.06557377049180327,0.015873015873015872,0.04098360655737705,0.023809523809523808,0.024,0.05511811023622047,0.08196721311475409,0.07142857142857142,0.015873015873015872,0.031746031746031744,0.008130081300813009,0.007874015748031496,0.04098360655737705,0.04,0.016260162601626018,0.0,0.007936507936507936,0.168,0.0975609756097561,0.032786885245901634,0.0,0.015748031496062992,0.016393442622950817,0.008196721311475409,0.008,0.07200000000000001,0.0,0.0,0.007874015748031496,0.047619047619047616,0.10655737704918032,0.024,0.06299212598425198,0.1129032258064516,0.016393442622950817,0.1129032258064516,0.016,0.03937007874015748,0.007874015748031496,0.016,0.008064516129032258,0.032520325203252036,0.008130081300813009,0.10569105691056913
0.0,0.015503875968992246,0.027450980392156862,0.011764705882352941,0.027450980392156862,0.03088803088803089,0.03088803088803089,0.03125,0.09411764705882353,0.12790697674418605,0.03501945525291829,0.03474903474903475,0.12692307692307692,0.01556420233463035,0.09230769230769233,0.03891050583657588,0.01937984496124031,0.011673151750972765,0.0784313725490196,0.03461538461538462,0.027027027027027032,0.05447470817120623,0.12840466926070038,0.023529411764705882,0.05078125,0.03474903474903475,0.078125,0.01953125,0.003846153846153847,0.057915057915057924,0.04230769230769231,0.08108108108108109,0.04230769230769231,0.04651162790697674,0.04230769230769231,0.10810810810810813,0.05,0.0390625,0.050387596899224806,0.047058823529411764,0.03501945525291829,0.05859375,0.015384615384615384,0.04615384615384616,0.0078125,0.02713178294573644,0.11627906976744184,0.027450980392156862,0.0078125,0.011673151750972765,0.054901960784313725,0.007722007722007722,0.05882352941176471,0.015444015444015444,0.04263565891472868,0.019230769230769232,0.05098039215686274,0.03088803088803089,0.027027027027027032,0.019305019305019305,0.0234375,0.007692307692307694,0.05882352941176471,0.01937984496124031,0.01953125,0.007722007722007722,0.027027027027027032,0.08139534883720931,0.1171875,0.023529411764705882,0.01171875,0.015384615384615384,0.035294117647058816,0.007843137254901959,0.03100775193798449,0.050387596899224806,0.0039215686274509795,0.007782101167315175,0.02307692307692308,0.03474903474903475,0.10980392156862744,0.015503875968992246,0.026923076923076925,0.10894941634241244,0.035294117647058816,0.10505836575875488,0.03100775193798449,0.01153846153846154,0.007692307692307694,0.03100775193798449,0.011673151750972765,0.015625,0.0,0.11328125
0.0,0.007936507936507936,0.04065040650406504,0.04065040650406504,0.0,0.015748031496062992,0.023622047244094488,0.06451612903225806,0.05691056910569105,0.1111111111111111,0.07200000000000001,0.03937007874015748,0.0703125,0.032,0.0703125,0.032,0.0,0.016,0.08130081300813008,0.0234375,0.06299212598425198,0.008,0.104,0.008130081300813009,0.016129032258064516,0.06299212598425198,0.04838709677419355,0.0,0.015625,0.05511811023622047,0.0390625,0.047244094488188976,0.0390625,0.03968253968253968,0.015625,0.10236220472440943,0.0546875,0.06451612903225806,0.05555555555555555,0.016260162601626018,0.008,0.04838709677419355,0.0390625,0.0078125,0.05645161290322581,0.05555555555555555,0.03968253968253968,0.07317073170731707,0.04032258064516129,0.016,0.04878048780487805,0.023622047244094488,0.05691056910569105,0.031496062992125984,0.007936507936507936,0.015625,0.06504065040650407,0.03937007874015748,0.047244094488188976,0.023622047244094488,0.008064516129032258,0.0,0.032520325203252036,0.05555555555555555,0.016129032258064516,0.0,0.007874015748031496,0.10317460317460317,0.08870967741935484,0.024390243902439025,0.0,0.046875,0.04065040650406504,0.032520325203252036,0.023809523809523808,0.03968253968253968,0.0,0.008,0.0234375,0.007874015748031496,0.0975609756097561,0.015873015873015872,0.078125,0.064,0.008130081300813009,0.08800000000000001,0.023809523809523808,0.015625,0.0234375,0.031746031746031744,0.008,0.03225806451612903,0.0,0.07258064516129033
0.0,0.0,0.010101010101010102,0.030303030303030307,0.0,0.019417475728155338,0.009708737864077669,0.05,0.09090909090909093,0.08823529411764706,0.07920792079207921,0.06796116504854369,0.08653846153846154,0.0396039603960396,0.09615384615384616,0.07920792079207921,0.00980392156862745,0.0099009900990099,0.0707070707070707,0.009615384615384616,0.06796116504854369,0.04950495049504952,0.0594059405940594,0.0,0.01,0.029126213592233014,0.1,0.0,0.0,0.08737864077669902,0.125,0.06796116504854369,0.038461538461538464,0.0784313725490196,0.0,0.08737864077669902,0.07692307692307693,0.06,0.0392156862745098,0.010101010101010102,0.0,0.07,0.019230769230769232,0.0,0.05,0.0392156862745098,0.09803921568627452,0.04040404040404042,0.0,0.0,0.08080808080808081,0.0,0.0707070707070707,0.029126213592233014,0.00980392156862745,0.038461538461538464,0.0707070707070707,0.05825242718446603,0.029126213592233014,0.0,0.0,0.0,0.0505050505050505,0.06862745098039216,0.0,0.0,0.0,0.08823529411764706,0.06,0.04040404040404042,0.01,0.019230769230769232,0.060606060606060615,0.0,0.00980392156862745,0.10784313725490197,0.0,0.0,0.0,0.05825242718446603,0.101010101010101,0.0196078431372549,0.04807692307692308,0.0396039603960396,0.010101010101010102,0.07920792079207921,0.0,0.07692307692307693,0.009615384615384616,0.0196078431372549,0.0099009900990099,0.05,0.01,0.05
0.0,0.001996007984031936,0.008032128514056224,0.004016064257028112,0.01004016064257028,0.0199203187250996,0.01593625498007968,0.028056112224448898,0.14257028112449802,0.14171656686626746,0.044,0.055776892430278883,0.12326043737574552,0.016,0.15308151093439365,0.05,0.011976047904191616,0.004,0.13052208835341367,0.015904572564612324,0.03784860557768925,0.028,0.14,0.006024096385542169,0.014028056112224449,0.025896414342629483,0.14228456913827656,0.008016032064128256,0.0019880715705765406,0.05179282868525897,0.0437375745526839,0.14940239043824702,0.05566600397614314,0.0499001996007984,0.015904572564612324,0.13147410358565734,0.0437375745526839,0.0561122244488978,0.05189620758483034,0.014056224899598391,0.014,0.050100200400801605,0.033797216699801194,0.017892644135188866,0.03607214428857716,0.02594810379241517,0.11177644710578842,0.0321285140562249,0.014028056112224449,0.004,0.058232931726907626,0.00796812749003984,0.07228915662650602,0.011952191235059759,0.009980039920159679,0.017892644135188866,0.04216867469879519,0.0199203187250996,0.027888446215139442,0.011952191235059759,0.0,0.0019880715705765406,0.030120481927710843,0.017964071856287425,0.02004008016032064,0.00199203187250996,0.011952191235059759,0.15568862275449102,0.1282565130260521,0.026104417670682733,0.008016032064128256,0.02385685884691849,0.028112449799196783,0.002008032128514056,0.009980039920159679,0.04790419161676647,0.004016064257028112,0.0,0.013916500994035786,0.021912350597609563,0.1285140562248996,0.001996007984031936,0.04572564612326044,0.124,0.012048192771084338,0.112,0.015968063872255488,0.011928429423459244,0.003976143141153081,0.02594810379241517,0.018000000000000002,0.01002004008016032,0.01002004008016032,0.13026052104208416
0.0,0.019230769230769232,0.0196078431372549,0.006535947712418301,0.0196078431372549,0.025477707006369428,0.03184713375796178,0.025974025974025976,0.0718954248366013,0.10897435897435898,0.05806451612903226,0.07643312101910828,0.08227848101265822,0.01935483870967742,0.0569620253164557,0.07741935483870968,0.03205128205128205,0.012903225806451613,0.06535947712418301,0.03164556962025317,0.07643312101910828,0.025806451612903226,0.0967741935483871,0.006535947712418301,0.045454545454545456,0.044585987261146494,0.08441558441558443,0.006493506493506494,0.006329113924050633,0.06369426751592358,0.0759493670886076,0.07643312101910828,0.06329113924050632,0.08974358974358974,0.04430379746835443,0.08917197452229299,0.10126582278481013,0.1038961038961039,0.0576923076923077,0.026143790849673203,0.045161290322580636,0.08441558441558443,0.0189873417721519,0.03164556962025317,0.05844155844155844,0.0,0.09615384615384616,0.013071895424836602,0.012987012987012988,0.0064516129032258064,0.09803921568627452,0.006369426751592357,0.08496732026143791,0.012738853503184714,0.02564102564102564,0.006329113924050633,0.08496732026143791,0.025477707006369428,0.012738853503184714,0.006369426751592357,0.006493506493506494,0.0,0.0196078431372549,0.00641025641025641,0.025974025974025976,0.006369426751592357,0.025477707006369428,0.0641025641025641,0.08441558441558443,0.0196078431372549,0.025974025974025976,0.006329113924050633,0.032679738562091505,0.006535947712418301,0.00641025641025641,0.07692307692307693,0.0,0.0064516129032258064,0.0189873417721519,0.006369426751592357,0.1045751633986928,0.00641025641025641,0.0569620253164557,0.09032258064516127,0.026143790849673203,0.1032258064516129,0.02564102564102564,0.006329113924050633,0.0,0.03205128205128205,0.01935483870967742,0.006493506493506494,0.012987012987012988,0.11688311688311688
0.0,0.011737089201877934,0.007092198581560284,0.007092198581560284,0.03309692671394799,0.030444964871194382,0.030444964871194382,0.01650943396226415,0.11583924349881795,0.15258215962441316,0.03294117647058824,0.0351288056206089,0.11214953271028036,0.023529411764705882,0.1308411214953271,0.047058823529411764,0.014084507042253518,0.002352941176470588,0.1182033096926714,0.04439252336448598,0.0234192037470726,0.023529411764705882,0.16,0.0023640661938534287,0.04009433962264152,0.016393442622950817,0.125,0.02830188679245283,0.004672897196261682,0.02810304449648712,0.0397196261682243,0.12646370023419204,0.035046728971962614,0.03990610328638498,0.016355140186915886,0.1288056206088993,0.037383177570093455,0.049528301886792456,0.04929577464788732,0.0425531914893617,0.04,0.03537735849056604,0.032710280373831765,0.04672897196261682,0.018867924528301886,0.023474178403755867,0.13615023474178406,0.026004728132387703,0.007075471698113208,0.009411764705882352,0.04491725768321513,0.0117096018735363,0.04491725768321513,0.016393442622950817,0.04225352112676056,0.032710280373831765,0.03309692671394799,0.016393442622950817,0.030444964871194382,0.0234192037470726,0.0047169811320754715,0.002336448598130841,0.026004728132387703,0.01643192488262911,0.04716981132075472,0.00468384074941452,0.02576112412177986,0.11737089201877934,0.10613207547169813,0.026004728132387703,0.0023584905660377358,0.004672897196261682,0.030732860520094562,0.004728132387706857,0.007042253521126761,0.030516431924882632,0.004728132387706857,0.002352941176470588,0.014018691588785048,0.032786885245901634,0.1276595744680851,0.004694835680751174,0.014018691588785048,0.1223529411764706,0.016548463356974,0.13176470588235295,0.04225352112676056,0.011682242990654205,0.0,0.01877934272300469,0.009411764705882352,0.007075471698113208,0.0,0.12028301886792453
